departure,emissions,distance,time,routetype,fuel,segment,standard,startLat,startLon,destLat,destLon
2020-06-28T18:00:00+02:00,7.43,44805,3027,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-06-29T18:00:00+02:00,7.369,44805,3136,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-06-30T18:00:00+02:00,7.348,44824,3323,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-07-01T18:00:00+02:00,7.378,44805,3243,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-07-02T18:00:00+02:00,9.14,58467,3312,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-07-03T18:00:00+02:00,9.48,59321,3036,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-07-04T18:00:00+02:00,8.844,54104,2989,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
2020-07-05T18:00:00+02:00,7.43,44805,3027,fastest,Petrol,Small,Euro 5,52.3731,4.8965,52.0859,5.1201
